RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_145381	Lactb2	lactamase, beta 2	-28	-	chr1	13660536	13660536	-	4.81392208473697e-05	0.000719921092869682	-93.7387676508344	35
NM_145381	Lactb2	lactamase, beta 2	-34	-	chr1	13660542	13660542	-	8.13698003414433e-05	0.00112805591259611	-90.3111499441775	35
NM_145381	Lactb2	lactamase, beta 2	-39	-	chr1	13660547	13660547	-	0.000285350421567738	0.00310542251286932	-93.564672801636	35
NM_145381	Lactb2	lactamase, beta 2	-48	-	chr1	13660556	13660556	-	2.91446358103926e-05	0.000461095927693222	-95.5606582472254	35
NM_145381	Lactb2	lactamase, beta 2	-81	-	chr1	13660589	13660589	+	8.80620469492222e-05	0.0012058547706875	-97.1935360489577	35
NM_145381	Lactb2	lactamase, beta 2	-86	-	chr1	13660594	13660594	+	4.23473066525288e-05	0.000643570109280626	-92.156862745098	35
NM_145381	Lactb2	lactamase, beta 2	-94	-	chr1	13660602	13660602	+	0.000104345350445244	0.00138921548611465	-97.1163263535042	35
NM_145381	Lactb2	lactamase, beta 2	-108	-	chr1	13660616	13660616	+	9.14309412778989e-05	0.00124464190553902	-97.1499726659783	35
NM_145381	Lactb2	lactamase, beta 2	-121	-	chr1	13660629	13660629	+	2.3311209385439e-05	0.000376441900958245	-91.7235978070968	35
NM_145381	Lactb2	lactamase, beta 2	-125	-	chr1	13660633	13660633	+	4.84480338099894e-05	0.000723799928102559	-93.8650306748466	35
NM_145381	Lactb2	lactamase, beta 2	-165	-	chr1	13660673	13660673	-	1.20337833499771e-38	8.12636452435026e-37	-84.7826086956522	35
NM_145381	Lactb2	lactamase, beta 2	-167	-	chr1	13660675	13660675	-	5.56960766106771e-41	4.00524265097805e-39	-87.2340425531915	35
NM_145381	Lactb2	lactamase, beta 2	-196	-	chr1	13660704	13660704	-	1.59859259039364e-24	7.00984126661503e-23	-68.195652173913	35
NM_145381	Lactb2	lactamase, beta 2	-200	-	chr1	13660708	13660708	-	8.78096621411647e-50	7.92414311362569e-48	-97.8723404255319	35
NM_145381	Lactb2	lactamase, beta 2	-215	-	chr1	13660723	13660723	-	0.000179250128780989	0.00215326893348764	-94.758064516129	35
NM_028829	Paqr8	progestin and adipoQ receptor family member VIII	311	+	chr1	20890931	20890931	-	0.000134239779198543	0.00170686624230639	-55.429036784969	4
NM_028829	Paqr8	progestin and adipoQ receptor family member VIII	353	+	chr1	20890973	20890973	+	0.00130274018751446	0.00967554965880497	-76.3243140243902	4
NM_028829	Paqr8	progestin and adipoQ receptor family member VIII	354	+	chr1	20890974	20890974	-	0.000105240571916667	0.00139906004060395	-76.3550103033498	4
NM_028829	Paqr8	progestin and adipoQ receptor family member VIII	360	+	chr1	20890980	20890980	+	5.91429580832125e-118	2.62044454916336e-115	-75.3557744937055	4
NM_001160139	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5	435	-	chr1	21961508	21961508	-	3.57997032352219e-13	9.9487067541258e-12	-39.9548140424053	5
NM_001160139	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5	430	-	chr1	21961513	21961513	+	3.13149595325395e-20	1.17497632750168e-18	-33.1428571428571	5
NM_001160139	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5	427	-	chr1	21961516	21961516	+	0.00130745815143286	0.00970112480495935	-47.3130293746621	5
NM_001160139	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5	424	-	chr1	21961519	21961519	-	6.42308277809884e-11	1.59107328182807e-09	-38.4133267359393	5
NM_001160139	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5	133	-	chr1	21961810	21961810	+	9.51392731783317e-26	4.34925227923729e-24	-46.9839728023312	5
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	125	+	chr1	23762049	23762049	+	0.000324319173628695	0.00343037206057061	-42.9092702169625	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	151	+	chr1	23762075	23762075	-	0.000556975542254171	0.00517758053506631	-43.3420012481797	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	180	+	chr1	23762104	23762104	-	0.000507931943485578	0.00483208578224785	-47.3465779072186	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	277	+	chr1	23762201	23762201	+	3.8986654873991e-13	1.08154049546781e-11	-25.9170187898948	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	313	+	chr1	23762237	23762237	+	1.83956393220287e-19	6.70399853048477e-18	-34.8861237141189	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	429	+	chr1	23762353	23762353	+	0.000215531452443099	0.00249355789684538	-45.3022269353128	7
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	462	+	chr1	23762386	23762386	+	2.32921185457929e-22	9.46751218120667e-21	-37.7958163121566	7
NM_026604	Fam135a	family with sequence similarity 135, member A	-112	-	chr1	24100452	24100452	-	9.79917183763821e-18	3.33246939848485e-16	-36.7449064696771	6
NM_026604	Fam135a	family with sequence similarity 135, member A	-179	-	chr1	24100519	24100519	+	9.95972699322715e-29	5.01440558312759e-27	-27.027027027027	6
NM_026604	Fam135a	family with sequence similarity 135, member A	-191	-	chr1	24100531	24100531	-	0.00112642751986084	0.00870999518663161	-45.945945945946	6
NM_026604	Fam135a	family with sequence similarity 135, member A	-204	-	chr1	24100544	24100544	-	0.000409543110393673	0.00410086094154467	-46.039886039886	6
NM_026604	Fam135a	family with sequence similarity 135, member A	-206	-	chr1	24100546	24100546	-	0.000307601740857064	0.00329067173460228	-43.9252336448598	6
NM_026604	Fam135a	family with sequence similarity 135, member A	-216	-	chr1	24100556	24100556	-	0.00135306958777302	0.00994695803809296	-45.6164575922112	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	415	+	chr1	34460159	34460159	-	0.000154404848020456	0.00191028137926106	-65.3104650566579	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	421	+	chr1	34460165	34460165	-	0.000932338088839141	0.00757932104435547	-34.5752155254263	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	428	+	chr1	34460172	34460172	+	3.98829181950043e-41	2.87895870090765e-39	-65.9209900047596	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	463	+	chr1	34460207	34460207	+	0.000552088073956682	0.00514437064490204	-62.7792283144764	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	467	+	chr1	34460211	34460211	-	0.000884200466033367	0.00728840412259659	-66.8317549785523	6
NM_011206	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	490	+	chr1	34460234	34460234	-	0.000815850615104091	0.00687509231842973	-35.276295335505	6
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	95	+	chr1	34801815	34801815	+	2.47197699047298e-39	1.69946974773367e-37	-78.047619047619	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	98	+	chr1	34801818	34801818	+	0.000992914779693	0.0079362445288373	-76.786732314071	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	106	+	chr1	34801826	34801826	+	0.000364011787572435	0.00374563595123517	-81.25	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	111	+	chr1	34801831	34801831	+	6.27682446747127e-40	4.38458126749383e-38	-78.8647925033467	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	128	+	chr1	34801848	34801848	+	0.000216639799340019	0.00250238721009286	-77.1030309579124	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	130	+	chr1	34801850	34801850	+	5.09554391003597e-44	3.96189487582172e-42	-82.8333333333333	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	140	+	chr1	34801860	34801860	+	0.000811430450009344	0.00684814496368465	-76.2469135802469	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	156	+	chr1	34801876	34801876	+	0.000162955532891116	0.00199602050377845	-78.0451674213204	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	160	+	chr1	34801880	34801880	+	0.000102211979783477	0.00136551763425363	-76.207372363493	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	167	+	chr1	34801887	34801887	+	7.35179696235929e-05	0.00103574686673693	-78.6585870855534	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	169	+	chr1	34801889	34801889	+	0.000126894914636435	0.00163153199483967	-75.1938630868006	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	181	+	chr1	34801901	34801901	+	0.000106393140034804	0.00141173814455351	-68.3456498447845	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	192	+	chr1	34801912	34801912	+	0.00021743500417596	0.00251004897766587	-75.678145640344	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	212	+	chr1	34801932	34801932	-	7.7073085158554e-05	0.0010787447673521	-75.0222403885456	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	215	+	chr1	34801935	34801935	-	0.000191543884406109	0.00226953857301862	-80.3289638473741	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	240	+	chr1	34801960	34801960	-	0.000108275211540768	0.00143231710861404	-77.4932897654335	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	250	+	chr1	34801970	34801970	-	7.51145379566389e-05	0.00105484282901006	-80.6565656565657	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	252	+	chr1	34801972	34801972	-	5.42706219403009e-05	0.000798670763679777	-74.8645548613823	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	254	+	chr1	34801974	34801974	-	6.35458332699713e-96	1.64806396878214e-93	-80.2148664343786	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	257	+	chr1	34801977	34801977	+	6.59476515791733e-05	0.000944743127012592	-83.0287206266319	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	258	+	chr1	34801978	34801978	-	0.00110360876708968	0.00858000652716455	-73.0268468152308	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	263	+	chr1	34801983	34801983	+	0.000132296526770396	0.00168648279956041	-81.7347205233573	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	265	+	chr1	34801985	34801985	+	9.09194823662495e-05	0.00123911985631453	-80.3625583071546	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	274	+	chr1	34801994	34801994	+	0.000499934891581141	0.00477414637522563	-81.1184137239612	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	276	+	chr1	34801996	34801996	+	6.61869968421405e-05	0.00094763686862978	-81.7708333333333	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	336	+	chr1	34802056	34802056	-	0.00011496418135246	0.0015047974626458	-82.3933838182543	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	339	+	chr1	34802059	34802059	-	0.00040170008434938	0.00403994751222427	-79.3952469008972	28
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	375	+	chr1	34802095	34802095	-	5.17749299741309e-80	9.31916339316397e-78	-79.9018477652251	28
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-21	-	chr1	36273445	36273445	+	0.000269186567649604	0.00296955614472452	-92.530487804878	6
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-53	-	chr1	36273477	36273477	+	5.02094198939438e-05	0.000746874967504127	-82.1199722724737	6
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-54	-	chr1	36273478	36273478	-	0.000307678686724426	0.00329112643194942	-80.9779781515519	6
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-88	-	chr1	36273512	36273512	-	2.31126334365497e-05	0.000373457028527407	-89.0407056790452	6
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-95	-	chr1	36273519	36273519	-	3.20066308890717e-104	1.02237685779304e-101	-73.4563777603878	6
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3	-102	-	chr1	36273526	36273526	-	5.82191070674478e-05	0.00084898193325153	-82.9778287461774	6
NM_001290814	Aff3	AF4/FMR2 family, member 3	-466	-	chr1	38627709	38627709	-	0.00103519058966528	0.00818179385843508	-36.71875	3
NM_001290814	Aff3	AF4/FMR2 family, member 3	-476	-	chr1	38627719	38627719	-	0.00104577632736336	0.00824499916947788	-28.7099358974359	3
NM_001290814	Aff3	AF4/FMR2 family, member 3	-493	-	chr1	38627736	38627736	+	8.01050536234141e-32	4.44978829214706e-30	-48.0091825982237	3
NM_145142	Chst10	carbohydrate sulfotransferase 10	216	-	chr1	38897945	38897945	-	1.61357888452934e-51	1.51243173954772e-49	-73.010141198348	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	214	-	chr1	38897947	38897947	-	0.000783501754122027	0.00667431169551174	-55.5493273542601	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	201	-	chr1	38897960	38897960	-	6.58022527823083e-25	2.92230160032627e-23	-48.9727314947918	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	195	-	chr1	38897966	38897966	-	0.000238233911808003	0.00269978278551887	-81.4209091708432	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	188	-	chr1	38897973	38897973	+	0.000571665124961844	0.00528015091865295	-62.6683590719977	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	163	-	chr1	38897998	38897998	+	0.000188604899021472	0.00224281498291155	-66.7845543125226	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	158	-	chr1	38898003	38898003	+	0.000149193771706563	0.00185822358730339	-78.6231884057971	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	150	-	chr1	38898011	38898011	-	5.15139734595814e-17	1.70006952429252e-15	-38.7624324143916	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	112	-	chr1	38898049	38898049	-	0.000846832746433736	0.00706554292475271	-73.2529998991631	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	68	-	chr1	38898093	38898093	-	0.00105656382981802	0.00830888126748243	-57.8293483356775	11
NM_145142	Chst10	carbohydrate sulfotransferase 10	55	-	chr1	38898106	38898106	-	9.09133005432091e-44	7.02136938424755e-42	-92.1758926431824	11
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-439	+	chr1	39900474	39900474	-	5.21673362683415e-68	7.22121097000828e-66	-86.9949748743718	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-423	+	chr1	39900490	39900490	-	0.000276392586446608	0.00303091955546145	-87.8708964646465	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-419	+	chr1	39900494	39900494	-	9.91806261893156e-85	1.98620498520449e-82	-96.4102564102564	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-322	+	chr1	39900591	39900591	+	3.03138137825757e-114	1.22347184958682e-111	-81.6374945412914	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-317	+	chr1	39900596	39900596	+	0.000143957360662548	0.00180576902327013	-88.3123088685015	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-312	+	chr1	39900601	39900601	+	3.46530974757609e-113	1.37240966589621e-110	-80	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-290	+	chr1	39900623	39900623	+	0.000125237219352014	0.00161449991119475	-83.9993375446566	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-289	+	chr1	39900624	39900624	-	7.85500216530958e-05	0.00109578976787715	-81.9508009153318	9
NM_001252201	Map4k4	mitogen-activated protein kinase kinase kinase kinase 4	-273	+	chr1	39900640	39900640	+	2.91415319728672e-57	3.13841903622593e-55	-47.3958333333333	9
NM_010212	Fhl2	four and a half LIM domains 2	358	-	chr1	43163604	43163604	+	1.21938711302952e-15	3.79348368289799e-14	-25.505725480667	10
NM_010212	Fhl2	four and a half LIM domains 2	325	-	chr1	43163637	43163637	+	0.000338971004941846	0.00354690880889839	-50.9737377546291	10
NM_010212	Fhl2	four and a half LIM domains 2	88	-	chr1	43163874	43163874	-	1.02188654401809e-14	3.05244057281849e-13	-35.9090909090909	10
NM_010212	Fhl2	four and a half LIM domains 2	57	-	chr1	43163905	43163905	+	2.30742610609016e-09	5.23157845668188e-08	-26.4814814814815	10
NM_010212	Fhl2	four and a half LIM domains 2	3	-	chr1	43163959	43163959	-	0.000881470854561755	0.00727216706826287	-50.2052545155993	10
NM_010212	Fhl2	four and a half LIM domains 2	-9	-	chr1	43163969	43163969	-	1.05586525058398e-19	3.8843835626551e-18	-45.2991452991453	10
NM_010212	Fhl2	four and a half LIM domains 2	-39	-	chr1	43163999	43163999	-	5.17301422698013e-14	1.4954483262577e-12	-43.205866946045	10
NM_010212	Fhl2	four and a half LIM domains 2	-45	-	chr1	43164005	43164005	-	3.37384978989297e-10	8.03024498708737e-09	-34.7471620227038	10
NM_010212	Fhl2	four and a half LIM domains 2	-84	-	chr1	43164044	43164044	+	3.85120487000172e-16	1.22386016380719e-14	-26.8154258319233	10
NM_010212	Fhl2	four and a half LIM domains 2	-113	-	chr1	43164073	43164073	-	0.00118803535004943	0.0090503075221583	-34.8748473748474	10
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	62	-	chr1	45925533	45925533	+	7.22617761563434e-05	0.00102065606886686	-96.1339064161645	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	58	-	chr1	45925537	45925537	+	0.000171508839606246	0.00207871186491722	-97.2535302500324	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	46	-	chr1	45925549	45925549	+	5.76876602952541e-05	0.000842103252208615	-96.5037471489084	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	34	-	chr1	45925561	45925561	+	4.04509359031815e-05	0.000617873906575609	-96.3543422698352	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	31	-	chr1	45925564	45925564	+	4.71328738175539e-05	0.000706634342798313	-96.487580698107	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	28	-	chr1	45925567	45925567	+	3.6551076756938e-05	0.000564742657620376	-92.7319428521034	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	27	-	chr1	45925568	45925568	-	7.16283526433759e-55	7.31067832933241e-53	-99.0740740740741	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	25	-	chr1	45925570	45925570	+	1.50601433628491e-05	0.0002511432276497	-98.5063022219302	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	24	-	chr1	45925571	45925571	-	5.13318724063398e-73	7.9628060797429e-71	-99.622641509434	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	22	-	chr1	45925573	45925573	+	0.000487208409379679	0.00468139221900644	-94.6779268090743	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	21	-	chr1	45925574	45925574	-	3.03974791370797e-62	3.69858769344453e-60	-93.3600713012478	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	19	-	chr1	45925576	45925576	+	6.75163361038792e-167	9.5526019652471e-164	-98.7173060156931	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	18	-	chr1	45925577	45925577	-	8.84482311453558e-05	0.00121029376862911	-97.7689554909416	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	16	-	chr1	45925579	45925579	+	1.19644808030075e-146	1.04681441851848e-143	-93.6168808308396	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	15	-	chr1	45925580	45925580	-	0.000257530893807069	0.00286976608528537	-95.9693738036642	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	9	-	chr1	45925586	45925586	-	4.05533494202042e-64	5.14911549884779e-62	-94.8306595365419	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	6	-	chr1	45925589	45925589	-	5.32499280077679e-74	8.47626536126184e-72	-98.5714285714286	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	4	-	chr1	45925591	45925591	-	8.4445384263217e-74	1.33692347320312e-71	-98.5714285714286	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-10	-	chr1	45925603	45925603	-	0.000303798210836266	0.00325960242079015	-94.8917176392792	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-25	-	chr1	45925618	45925618	-	0.000116471809267984	0.0015212613165243	-94.95670995671	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-283	-	chr1	45925876	45925876	+	2.55320253875428e-05	0.000409007569280046	-95.8706720977597	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-308	-	chr1	45925901	45925901	+	2.11461335395483e-125	1.10779767020143e-122	-93.0751903060432	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-318	-	chr1	45925911	45925911	+	6.47935296494209e-05	0.000930890036274147	-96.2547685328384	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-320	-	chr1	45925913	45925913	+	2.56378117125628e-05	0.000410558522915478	-90.3685701660905	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-356	-	chr1	45925949	45925949	-	0.000281512012477122	0.00307425436577091	-86.1162768707054	26
NM_016917	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	-392	-	chr1	45925985	45925985	-	3.11583353811468e-05	0.000489889772886072	-93.8496053843997	26
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	337	-	chr1	52817352	52817352	+	5.55807566903748e-19	1.98805096953955e-17	-60.5263157894737	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	325	-	chr1	52817364	52817364	+	1.73003406934907e-17	5.81948274130489e-16	-59.3309222423147	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	322	-	chr1	52817367	52817367	+	4.72555033182678e-20	1.76170945419448e-18	-63.1578947368421	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	321	-	chr1	52817368	52817368	-	4.28372333477933e-12	1.12832364776536e-10	-48.2142857142857	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	305	-	chr1	52817384	52817384	-	1.7845752097711e-13	5.03374754698712e-12	-48.9583333333333	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	302	-	chr1	52817387	52817387	+	0.000592216314915212	0.00541914083602035	-56.3509182793048	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	301	-	chr1	52817388	52817388	-	1.22287734432112e-13	3.47538205282086e-12	-48.9583333333333	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	295	-	chr1	52817394	52817394	+	0.000245281177200919	0.00276213398075663	-56.7954510048294	30
NM_008384	Inpp1	inositol polyphosphate-1-phosphatase	271	-	chr1	52817418	52817418	+	3.32579128115034e-49	2.95640642665747e-47	-62.8803245436105	30
